,TimeStamp,CAN ID,Signal,Raw Value,Physical Value,Signal Source,Engine Model
22010,2022-11-30 17:07:59+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22011,2022-11-30 17:07:59+00:00,166854656,PttTrim,0,0.0,00,OXE300
22012,2022-11-30 17:07:59+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
22013,2022-11-30 17:07:59+00:00,166854912,EngineLoad,0,0.0,00,OXE300
22014,2022-11-30 17:07:59+00:00,166854912,FuelRate,0,0.0,00,OXE300
22015,2022-11-30 17:07:59+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
22016,2022-11-30 17:07:59+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
22017,2022-11-30 17:07:59+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
22018,2022-11-30 17:07:59+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
22019,2022-11-30 17:07:59+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22020,2022-11-30 17:07:59+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22021,2022-11-30 17:07:59+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22022,2022-11-30 17:07:59+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
22023,2022-11-30 17:07:59+00:00,368905216,EcuTemp,308811,308.811,00,OXE300
22024,2022-11-30 17:07:59+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22025,2022-11-30 17:07:59+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22026,2022-11-30 17:07:59+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22027,2022-11-30 17:07:59+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22028,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22029,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22030,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22031,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22032,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22033,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22034,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22035,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22036,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22037,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22038,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22039,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22040,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22041,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22042,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22043,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22044,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22045,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22046,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22047,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22048,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22049,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22050,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22051,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22052,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22053,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22054,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22055,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22056,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22057,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22058,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22059,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22060,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22061,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22062,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22063,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22064,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22065,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22066,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22067,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22068,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22069,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22070,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22071,2022-11-30 17:08:00+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
22072,2022-11-30 17:08:00+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
22073,2022-11-30 17:08:00+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
22074,2022-11-30 17:08:00+00:00,166854912,EngineLoad,0,0.0,00,OXE300
22075,2022-11-30 17:08:00+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
22076,2022-11-30 17:08:00+00:00,166854912,FuelRate,0,0.0,00,OXE300
22077,2022-11-30 17:08:00+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
22078,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22079,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22080,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22081,2022-11-30 17:08:00+00:00,368183552,FuelUsed,0,0.0,00,OXE300
22082,2022-11-30 17:08:00+00:00,368183552,_FuelRate,0,0.0,00,OXE300
22083,2022-11-30 17:08:00+00:00,368183552,FuelRateAverage,0,0.0,00,OXE300
22084,2022-11-30 17:08:00+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
22085,2022-11-30 17:08:00+00:00,368905216,EcuTemp,308811,308.811,00,OXE300
22086,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22087,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22088,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22089,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22090,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22091,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22092,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22093,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22094,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22095,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22096,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22097,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22098,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22099,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22100,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22101,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22102,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22103,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22104,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22105,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22106,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22107,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22108,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22109,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22110,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22111,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22112,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22113,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22114,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22115,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22116,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22117,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22118,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22119,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22120,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22121,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22122,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22123,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22124,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22125,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22126,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22127,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22128,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22129,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22130,2022-11-30 17:08:00+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22131,2022-11-30 17:08:00+00:00,166854656,PttTrim,0,0.0,00,OXE300
22132,2022-11-30 17:08:00+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22133,2022-11-30 17:08:00+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
22134,2022-11-30 17:08:00+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
22135,2022-11-30 17:08:00+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
22136,2022-11-30 17:08:00+00:00,166854912,FuelRate,0,0.0,00,OXE300
22137,2022-11-30 17:08:00+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
22138,2022-11-30 17:08:00+00:00,166854912,EngineLoad,0,0.0,00,OXE300
22139,2022-11-30 17:08:00+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
22140,2022-11-30 17:08:00+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22141,2022-11-30 17:08:00+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22142,2022-11-30 17:08:00+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22143,2022-11-30 17:08:00+00:00,368905216,IntakeManifoldTemp,302109,302.109,00,OXE300
22144,2022-11-30 17:08:00+00:00,368905216,EcuTemp,308811,308.811,00,OXE300
22145,2022-11-30 17:08:00+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22146,2022-11-30 17:08:00+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22147,2022-11-30 17:08:00+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22148,2022-11-30 17:08:00+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22149,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22150,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22151,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22152,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22153,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22154,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22155,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22156,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22157,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22158,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22159,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22160,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22161,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22162,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22163,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22164,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22165,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22166,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22167,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22168,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22169,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22170,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22171,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22172,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22173,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22174,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22175,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22176,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22177,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22178,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22179,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22180,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22181,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22182,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22183,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22184,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22185,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22186,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22187,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22188,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22189,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22190,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22191,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22192,2022-11-30 17:08:01+00:00,166854912,FuelRate,0,0.0,00,OXE300
22193,2022-11-30 17:08:01+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
22194,2022-11-30 17:08:01+00:00,166854912,EngineLoad,0,0.0,00,OXE300
22195,2022-11-30 17:08:01+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
22196,2022-11-30 17:08:01+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
22197,2022-11-30 17:08:01+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
22198,2022-11-30 17:08:01+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
22199,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22200,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22201,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22202,2022-11-30 17:08:01+00:00,368183552,FuelUsed,0,0.0,00,OXE300
22203,2022-11-30 17:08:01+00:00,368183552,_FuelRate,0,0.0,00,OXE300
22204,2022-11-30 17:08:01+00:00,368183552,FuelRateAverage,0,0.0,00,OXE300
22205,2022-11-30 17:08:01+00:00,368904704,AtmosphericPressure,1022000,102200.0,00,OXE300
22206,2022-11-30 17:08:01+00:00,368904704,_GearboxOilPressure,990000,99000.0,00,OXE300
22207,2022-11-30 17:08:01+00:00,368904704,_EngineOilPressure,0,0.0,00,OXE300
22208,2022-11-30 17:08:01+00:00,368904704,FuelRailPressure,2288853,228885.3,00,OXE300
22209,2022-11-30 17:08:01+00:00,368905216,IntakeManifoldTemp,302109,302.109,00,OXE300
22210,2022-11-30 17:08:01+00:00,368905216,EcuTemp,308811,308.811,00,OXE300
22211,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22212,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22213,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22214,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22215,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22216,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22217,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22218,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22219,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22220,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22221,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22222,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22223,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22224,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22225,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22226,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22227,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22228,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22229,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22230,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22231,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22232,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22233,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22234,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22235,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22236,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22237,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22238,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
22239,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22240,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22241,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22242,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22243,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22244,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22245,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22246,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22247,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22248,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22249,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22250,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22251,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22252,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22253,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22254,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22255,2022-11-30 17:08:01+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22256,2022-11-30 17:08:01+00:00,166854656,PttTrim,0,0.0,00,OXE300
22257,2022-11-30 17:08:01+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22258,2022-11-30 17:08:01+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
22259,2022-11-30 17:08:01+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
22260,2022-11-30 17:08:01+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
22261,2022-11-30 17:08:01+00:00,166854912,EngineLoad,0,0.0,00,OXE300
22262,2022-11-30 17:08:01+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
22263,2022-11-30 17:08:01+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
22264,2022-11-30 17:08:01+00:00,166854912,FuelRate,0,0.0,00,OXE300
22265,2022-11-30 17:08:01+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22266,2022-11-30 17:08:01+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22267,2022-11-30 17:08:01+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22268,2022-11-30 17:08:01+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
22269,2022-11-30 17:08:01+00:00,368905216,EcuTemp,308811,308.811,00,OXE300
22270,2022-11-30 17:08:01+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22271,2022-11-30 17:08:01+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22272,2022-11-30 17:08:01+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22273,2022-11-30 17:08:01+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22274,2022-11-30 17:08:02+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22275,2022-11-30 17:08:02+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22276,2022-11-30 17:08:02+00:00,166854656,PttTrim,0,0.0,00,OXE300
22277,2022-11-30 17:08:02+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22278,2022-11-30 17:08:02+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22279,2022-11-30 17:08:02+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22280,2022-11-30 17:08:02+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22281,2022-11-30 17:08:02+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22282,2022-11-30 17:08:02+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22283,2022-11-30 17:08:02+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22284,2022-11-30 17:08:02+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22285,2022-11-30 17:08:02+00:00,166854656,PttTrim,0,0.0,00,OXE300
22286,2022-11-30 17:08:02+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22287,2022-11-30 17:08:02+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22288,2022-11-30 17:08:02+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22289,2022-11-30 17:08:02+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22290,2022-11-30 17:08:02+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22291,2022-11-30 17:08:02+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22292,2022-11-30 17:08:02+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22293,2022-11-30 17:08:02+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22294,2022-11-30 17:08:02+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22295,2022-11-30 17:08:02+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22296,2022-11-30 17:08:02+00:00,166854656,PttTrim,0,0.0,00,OXE300
22297,2022-11-30 17:08:02+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22298,2022-11-30 17:08:02+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22299,2022-11-30 17:08:02+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22300,2022-11-30 17:08:02+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
22301,2022-11-30 17:08:02+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
22302,2022-11-30 17:08:02+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
22303,2022-11-30 17:08:02+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
22304,2022-11-30 17:08:02+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
22305,2022-11-30 17:08:02+00:00,166854656,PttTrim,0,0.0,00,OXE300
22306,2022-11-30 17:08:02+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
22307,2022-11-30 17:08:02+00:00,166855936,GearboxGear,1,1.0,00,OXE300
22308,2022-11-30 17:08:02+00:00,166855936,GearboxOilPressure,1000,100000.0,00,OXE300
22309,2022-11-30 17:08:02+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
22310,2022-11-30 17:08:02+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
