,TimeStamp,CAN ID,Signal,Raw Value,Physical Value,Signal Source,Engine Model
1806,2022-12-27 14:38:21+00:00,368905216.0,EcuTemp,301114.0,301.114,00,[]
1807,2022-12-27 14:38:21+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1808,2022-12-27 14:38:21+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1809,2022-12-27 14:38:21+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1810,2022-12-27 14:38:21+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1811,2022-12-27 14:38:21+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1812,2022-12-27 14:38:21+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1813,2022-12-27 14:38:21+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1814,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1815,2022-12-27 14:38:21+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1816,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1817,2022-12-27 14:38:21+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1818,2022-12-27 14:38:21+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1819,2022-12-27 14:38:21+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1820,2022-12-27 14:38:21+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1821,2022-12-27 14:38:21+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1822,2022-12-27 14:38:21+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1823,2022-12-27 14:38:21+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1824,2022-12-27 14:38:21+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1825,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1826,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1827,2022-12-27 14:38:21+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1828,2022-12-27 14:38:21+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1829,2022-12-27 14:38:21+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1830,2022-12-27 14:38:21+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1831,2022-12-27 14:38:21+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1832,2022-12-27 14:38:21+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1833,2022-12-27 14:38:21+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1834,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1835,2022-12-27 14:38:21+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1836,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1837,2022-12-27 14:38:21+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1838,2022-12-27 14:38:21+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1839,2022-12-27 14:38:21+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1840,2022-12-27 14:38:21+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1841,2022-12-27 14:38:21+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1842,2022-12-27 14:38:21+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1843,2022-12-27 14:38:21+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1844,2022-12-27 14:38:21+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1845,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1846,2022-12-27 14:38:21+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1847,2022-12-27 14:38:21+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1848,2022-12-27 14:38:21+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1849,2022-12-27 14:38:21+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1850,2022-12-27 14:38:21+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1851,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1852,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1853,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1854,2022-12-27 14:38:22+00:00,166854912.0,BatteryVoltage,1209.0,12.09,00,[]
1855,2022-12-27 14:38:22+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
1856,2022-12-27 14:38:22+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
1857,2022-12-27 14:38:22+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
1858,2022-12-27 14:38:22+00:00,166854912.0,EngineOilTemp,2820.0,282.0,00,[]
1859,2022-12-27 14:38:22+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
1860,2022-12-27 14:38:22+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
1861,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
1862,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1863,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1864,2022-12-27 14:38:22+00:00,368905216.0,IntakeManifoldTemp,292709.0,292.709,00,[]
1865,2022-12-27 14:38:22+00:00,368905216.0,EcuTemp,301114.0,301.114,00,[]
1866,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1867,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1868,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1869,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1870,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1871,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1872,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1873,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1874,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1875,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1876,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1877,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1878,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1879,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1880,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1881,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1882,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1883,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1884,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1885,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1886,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1887,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1888,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1889,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1890,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1891,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1892,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1893,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1894,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1895,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1896,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1897,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1898,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1899,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1900,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1901,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1902,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1903,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1904,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1905,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1906,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1907,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1908,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1909,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1910,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1911,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1912,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1913,2022-12-27 14:38:22+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
1914,2022-12-27 14:38:22+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
1915,2022-12-27 14:38:22+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
1916,2022-12-27 14:38:22+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
1917,2022-12-27 14:38:22+00:00,166854912.0,EngineOilTemp,2820.0,282.0,00,[]
1918,2022-12-27 14:38:22+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
1919,2022-12-27 14:38:22+00:00,166854912.0,BatteryVoltage,1209.0,12.09,00,[]
1920,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1921,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1922,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1923,2022-12-27 14:38:22+00:00,368183552.0,_FuelRate,0.0,0.0,00,[]
1924,2022-12-27 14:38:22+00:00,368183552.0,FuelRateAverage,0.0,0.0,00,[]
1925,2022-12-27 14:38:22+00:00,368183552.0,FuelUsed,0.0,0.0,00,[]
1926,2022-12-27 14:38:22+00:00,368905216.0,IntakeManifoldTemp,292709.0,292.709,00,[]
1927,2022-12-27 14:38:22+00:00,368905216.0,EcuTemp,301114.0,301.114,00,[]
1928,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1929,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1930,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1931,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1932,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1933,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1934,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1935,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1936,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1937,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1938,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1939,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1940,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1941,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1942,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1943,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1944,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1945,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1946,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1947,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1948,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1949,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1950,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1951,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1952,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1953,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1954,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1955,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1956,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1957,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1958,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1959,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1960,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1961,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1962,2022-12-27 14:38:22+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1963,2022-12-27 14:38:22+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1964,2022-12-27 14:38:22+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1965,2022-12-27 14:38:22+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1966,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1967,2022-12-27 14:38:22+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1968,2022-12-27 14:38:22+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1969,2022-12-27 14:38:22+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1970,2022-12-27 14:38:22+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1971,2022-12-27 14:38:22+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1972,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1973,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1974,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1975,2022-12-27 14:38:23+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
1976,2022-12-27 14:38:23+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
1977,2022-12-27 14:38:23+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
1978,2022-12-27 14:38:23+00:00,166854912.0,BatteryVoltage,1209.0,12.09,00,[]
1979,2022-12-27 14:38:23+00:00,166854912.0,EngineOilTemp,2830.0,283.0,00,[]
1980,2022-12-27 14:38:23+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
1981,2022-12-27 14:38:23+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
1982,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1983,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1984,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1985,2022-12-27 14:38:23+00:00,368905216.0,IntakeManifoldTemp,292709.0,292.709,00,[]
1986,2022-12-27 14:38:23+00:00,368905216.0,EcuTemp,301114.0,301.114,00,[]
1987,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1988,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1989,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1990,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1991,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1992,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1993,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1994,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1995,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1996,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1997,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1998,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1999,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2000,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2001,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2002,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2003,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2004,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2005,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2006,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2007,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2008,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2009,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2010,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2011,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2012,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2013,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2014,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2015,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2016,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2017,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2018,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2019,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2020,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2021,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2022,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2023,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2024,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2025,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2026,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2027,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2028,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2029,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2030,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2031,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2032,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2033,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2034,2022-12-27 14:38:23+00:00,166854912.0,EngineOilTemp,2830.0,283.0,00,[]
2035,2022-12-27 14:38:23+00:00,166854912.0,BatteryVoltage,1209.0,12.09,00,[]
2036,2022-12-27 14:38:23+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
2037,2022-12-27 14:38:23+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
2038,2022-12-27 14:38:23+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
2039,2022-12-27 14:38:23+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
2040,2022-12-27 14:38:23+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
2041,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2042,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2043,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2044,2022-12-27 14:38:23+00:00,368183552.0,FuelUsed,0.0,0.0,00,[]
2045,2022-12-27 14:38:23+00:00,368183552.0,FuelRateAverage,0.0,0.0,00,[]
2046,2022-12-27 14:38:23+00:00,368183552.0,_FuelRate,0.0,0.0,00,[]
2047,2022-12-27 14:38:23+00:00,368904704.0,AtmosphericPressure,1024000.0,102400.0,00,[]
2048,2022-12-27 14:38:23+00:00,368904704.0,_GearboxOilPressure,960000.0,96000.0,00,[]
2049,2022-12-27 14:38:23+00:00,368904704.0,_EngineOilPressure,0.0,0.0,00,[]
2050,2022-12-27 14:38:23+00:00,368904704.0,FuelRailPressure,2288853.0,228885.3,00,[]
2051,2022-12-27 14:38:23+00:00,368905216.0,IntakeManifoldTemp,292709.0,292.709,00,[]
2052,2022-12-27 14:38:23+00:00,368905216.0,EcuTemp,301114.0,301.114,00,[]
2053,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2054,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2055,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2056,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2057,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2058,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2059,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2060,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2061,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2062,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2063,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2064,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2065,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2066,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2067,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2068,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2069,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2070,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2071,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2072,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
2073,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2074,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2075,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2076,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2077,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2078,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2079,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2080,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2081,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
2082,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2083,2022-12-27 14:38:23+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
2084,2022-12-27 14:38:23+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
2085,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2086,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
2087,2022-12-27 14:38:23+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
2088,2022-12-27 14:38:23+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
2089,2022-12-27 14:38:23+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
2090,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
2091,2022-12-27 14:38:23+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
2092,2022-12-27 14:38:23+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
2093,2022-12-27 14:38:23+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
2094,2022-12-27 14:38:23+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
